Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:32,77.9,77.95,50,78.2,200,10850,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:33,78.35,78.35,250,78.7,250,7250,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:34,78.6,78.35,750,78.6,650,4750,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:36,77.35,76.95,350,77.35,100,7150,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:37,78.05,78,100,78.25,100,16500,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:38,78.1,78.1,100,78.5,250,9500,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:39,78.5,78.15,50,78.55,350,6950,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:40,78,77.8,100,78,16550,7850,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:41,77.75,77.65,350,77.85,50,12000,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:42,77.95,77.7,50,77.95,50,11750,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:44,77.55,77.35,100,77.6,1100,9850,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:45,76.5,76.6,350,76.9,200,5800,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:46,76.6,76.55,650,76.9,200,7800,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:47,75.9,75.8,100,75.9,150,9500,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:48,77.15,76.95,200,77.2,550,11950,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:49,77.6,77.55,150,77.8,50,16700,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:50,76.9,76.65,150,76.95,250,21300,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:51,77.9,77.95,200,78.1,100,7550,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:52,78.05,78,100,78.3,250,12300,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:53,77.9,77.55,150,77.85,600,11350,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:55,77.75,77.55,50,77.75,100,6300,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:56,78.05,77.95,300,78.25,200,9950,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:57,78.25,78,250,78.15,200,3800,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:58,78.55,78.55,150,78.75,100,5750,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:15:59,80.05,80,1800,80.2,200,22250,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:00,79.95,79.8,250,80,1450,14350,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:01,79.2,79.05,50,79.2,950,38250,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:02,79.05,79.05,100,79.2,100,16450,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:03,80.6,80.6,200,80.7,50,9150,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:04,80.5,80.55,150,80.7,350,6400,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:05,81.1,81.1,250,81.25,350,13750,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:07,81.55,81.5,450,81.55,700,10950,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:08,82.85,82.85,150,82.9,350,20650,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:08,83,82.85,150,82.9,350,0,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:09,82.65,82.65,400,82.8,400,33150,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:09,83.35,82.65,400,82.8,400,0,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:10,83.4,83.2,500,83.35,150,14650,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:10,83.55,83.2,500,83.35,150,0,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:12,82.7,82.7,100,82.8,300,15100,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:12,84,82.7,100,82.8,300,0,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:13,82.9,82.85,100,82.95,150,22150,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:14,82.85,82.85,500,83,350,9300,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:15,82.85,82.7,250,82.85,50,13800,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:16,84.25,84.15,50,84.25,50,13000,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:16,84.4,84.15,50,84.25,50,0,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:18,84.6,84.45,150,84.6,2250,12400,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:18,84.6,84.45,150,84.6,2250,0,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:19,84.65,84.65,150,84.8,50,11600,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:19,84.95,84.65,150,84.8,50,0,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:20,84.65,84.5,150,84.7,200,12800,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:20,85,84.5,150,84.7,200,0,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:21,84.25,84.25,150,84.4,100,8500,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:23,84.3,84.1,200,84.25,350,23950,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:24,83.55,83.55,650,83.8,350,11950,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:25,84,83.95,200,84.15,50,9900,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:26,82.5,82.5,50,82.7,150,15900,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:27,83.55,83.3,250,83.5,150,7000,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:28,83.3,83,750,83.2,150,4650,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:29,83.5,83.3,100,83.45,150,12650,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:30,82.95,82.85,100,83,250,3100,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:31,83.35,82.95,150,83.15,300,3050,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:32,83.25,83,150,83.2,600,8450,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:33,83.35,83.2,150,83.4,800,3600,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:34,83.7,83.6,50,83.75,150,4200,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:36,83.55,83.5,150,83.65,100,7850,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:37,83.6,83.65,100,83.8,50,4350,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:38,84.15,84.1,150,84.25,1550,9350,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:39,84.15,84.05,150,84.2,250,6150,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:40,84.15,84.1,50,84.3,500,8050,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:41,83.3,83.25,150,83.35,100,7550,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:42,81.65,81.7,400,81.9,150,17450,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:43,82.25,82.25,550,82.45,150,13100,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:44,82.3,82.3,750,82.6,350,7700,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:45,82.1,82,150,82.1,150,5650,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:46,82.35,82.2,1500,82.35,150,6300,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:47,83.4,83.25,350,83.4,100,5000,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:48,83.45,83.45,50,83.6,50,4150,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:49,83.9,83.9,100,84.05,200,11950,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:51,84.3,84.35,50,84.55,350,15500,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:52,83.7,83.55,100,83.7,700,9700,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:53,84.1,83.7,200,83.9,150,5050,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:54,84,83.95,300,84,400,3900,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:55,84.15,84.1,200,84.25,750,4550,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:56,84.4,84.15,150,84.35,100,6550,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:57,84.4,84.25,250,84.4,150,6100,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:16:58,84.3,84.4,50,84.5,150,4050,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:00,84.3,84.2,100,84.4,150,11000,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:01,84.2,84.25,200,84.35,50,5550,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:02,84.4,84.3,100,84.4,1400,8000,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:03,84.5,84.5,350,84.65,150,6200,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:04,82.75,82.6,200,82.75,50,17900,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:06,83.5,83.35,50,83.5,100,9750,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:07,83.55,83.4,100,83.55,150,9400,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:08,83.75,83.5,100,83.65,150,3250,2486250
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:09,83,83.05,100,83.2,150,7200,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:10,82.95,82.9,50,83.05,150,6150,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:12,83.5,83.3,1050,83.5,150,5250,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:13,83.4,83.4,50,83.5,50,5450,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:14,83.3,83.35,150,83.5,150,2400,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:15,83,83,2350,83.15,100,4300,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:16,82.25,82.15,100,82.3,250,8350,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:17,82,82,4850,82.15,50,5550,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:18,82.45,82.45,400,82.65,100,4150,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:19,82,82.1,200,82.2,150,7200,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:21,82.45,82.35,250,82.5,100,6850,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:22,81.8,81.5,100,81.65,250,2200,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:23,81.8,81.6,100,81.8,300,3950,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:24,81.35,81.4,150,81.5,100,2800,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:25,81.75,81.6,200,81.8,800,5950,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:26,81.05,80.95,50,81.1,100,7900,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:27,81.45,81.4,200,81.6,150,6900,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:28,82.65,82.5,100,82.65,500,7650,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:29,82.9,82.75,150,82.9,1000,11000,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:30,83.45,83.45,50,83.6,200,16000,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:31,82.35,82.15,150,82.3,100,7550,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:32,82.25,82.2,650,82.35,50,11550,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:33,81.6,81.4,150,81.6,1700,9600,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:34,81.65,81.4,100,81.55,150,2950,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:36,81.55,81.3,50,81.45,200,8250,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:37,81.3,81.1,50,81.25,50,12050,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:38,81.5,81.35,100,81.45,50,7300,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:39,81.2,81.05,300,81.25,200,9000,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:40,81.05,81,50,81.15,150,6100,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:41,81.55,81.5,250,81.65,250,3700,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:42,81.7,81.5,150,81.65,800,8300,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:43,81.8,81.45,200,81.65,700,6300,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:44,82.6,82.6,350,82.8,250,6000,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:45,82.5,82.5,800,82.6,150,10050,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:46,81.35,81.4,150,81.6,700,10700,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:47,81.8,81.65,300,81.8,150,6900,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:48,80.65,80.7,200,80.8,50,13850,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:49,80.25,80.2,150,80.4,150,8600,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:50,80.35,80.2,250,80.35,100,12150,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:51,80,79.8,100,79.9,100,17900,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:52,79.15,79.05,50,79.2,200,13400,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:53,78.9,78.95,100,79.15,550,8500,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:54,79.25,79.35,150,79.5,450,8050,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:56,79.55,79.35,100,79.5,200,11250,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:57,80.4,80.25,150,80.4,100,6800,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:58,80.7,80.65,100,80.8,50,8900,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:17:59,80.35,80.4,100,80.55,50,8750,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:00,79.6,79.4,600,79.6,100,10550,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:01,79.4,79.35,150,79.55,2550,11150,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:02,79.75,79.7,350,79.9,100,10200,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:03,78.65,78.5,200,78.65,50,11150,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:04,80,79.95,50,80,350,7650,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:06,79.95,79.8,300,79.95,50,10300,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:07,79.85,79.7,800,79.9,150,7200,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:08,79.5,79.45,500,79.65,50,14350,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:09,79.6,79.6,250,79.8,900,11150,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:10,79.8,79.7,100,79.8,50,15700,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:11,79.4,79.25,300,79.45,550,6200,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:12,78.85,78.7,250,78.85,50,5350,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:13,79.25,79.15,350,79.35,250,5700,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:14,78.85,78.65,150,78.8,350,2750,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:15,78.2,78.2,100,78.35,550,6050,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:17,78.6,78.75,100,78.85,200,5950,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:18,79,78.85,50,79,300,3650,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:19,78.55,78.75,1150,78.8,100,5500,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:20,79.05,79,350,79.15,50,4300,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:21,79.7,79.7,150,79.85,300,6600,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:22,80.05,79.85,250,80.05,1250,5900,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:23,80.5,80.45,450,80.5,300,11050,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:24,80.55,80.55,150,80.75,250,7250,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:25,81,80.9,450,81,800,5150,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:26,80.65,80.55,1200,80.7,1850,6400,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:27,81.35,81.2,350,81.35,100,7950,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:28,81,81,700,81.2,300,6950,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:30,80.85,80.85,50,81,400,9250,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:31,81.05,80.9,150,81.05,200,11150,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:32,81.25,81.3,200,81.45,300,6350,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:33,81.7,81.75,150,81.9,200,5850,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:34,82,82.05,50,82.2,150,10100,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:35,82.2,82,300,82.2,50,6850,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:36,82.5,82,150,82.1,100,6350,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:37,81.95,81.8,50,81.9,100,4400,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:38,82.25,82.05,250,82.25,150,9100,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:39,82.4,82.35,400,82.5,50,9800,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:41,82.95,82.75,400,82.95,300,13200,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:42,82.55,82.4,150,82.55,100,8900,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:43,82.9,82.75,250,82.9,250,4050,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:44,83,82.85,50,82.95,150,2600,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:46,83.5,83.35,100,83.5,600,6100,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:47,83.45,83.45,350,83.55,50,9750,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:48,83.5,83.55,150,83.65,350,5150,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:49,83.9,83.65,50,83.8,250,7650,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:51,83.85,83.8,50,83.85,100,10500,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:52,84.15,84.15,300,84.25,50,16800,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:54,84.4,84.15,100,84.3,250,15700,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:55,84.75,84.6,50,84.65,300,42050,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:55,85.45,84.6,50,84.65,300,0,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:57,84.6,84.8,300,85,650,22800,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:18:58,83.35,83.4,200,83.5,50,23250,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:00,84.75,84.7,50,84.8,550,19350,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:01,84,83.95,150,84.1,250,14400,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:03,85,85.1,50,85.2,550,11600,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:04,85.55,85.6,50,85.7,50,22000,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:04,86.05,85.6,50,85.7,50,0,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:06,85.2,85.3,50,85.45,300,16750,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:07,86,86,550,86.2,250,20550,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:07,86.2,86,550,86.2,250,0,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:09,85.5,85.4,300,85.6,1450,17600,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:09,86.75,85.4,300,85.6,1450,0,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:11,83.5,83.5,450,83.55,150,29900,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:12,84.45,84.5,200,84.65,650,11600,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:13,83.9,83.85,400,84.05,600,7950,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:15,83.75,83.55,250,83.7,350,12800,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:16,83.6,83.6,350,83.8,350,23350,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:17,83.7,83.65,350,83.8,100,7050,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:18,83.95,83.8,800,84,100,7400,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:19,84.1,83.9,300,84.1,600,7250,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:21,83.9,83.95,50,84.1,150,9500,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:22,84.5,84.35,350,84.5,950,4050,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:23,84.65,84.65,50,84.85,550,16350,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:24,85,85.05,50,85.1,50,6600,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:26,85.05,85,50,85.1,100,31900,2680900
NIFTY03NOV2217900CE.NFO,28/10/2022,09:19:27,85.05,85,550,85.2,100,4950,2680900
